id,label,evidence_file
1,0,story_1_dossier.json
2,0,story_2_dossier.json
3,0,story_3_dossier.json
4,0,story_4_dossier.json
5,0,story_5_dossier.json
6,0,story_6_dossier.json
7,0,story_7_dossier.json
8,0,story_8_dossier.json
9,1,story_9_dossier.json
10,0,story_10_dossier.json
11,0,story_11_dossier.json
12,0,story_12_dossier.json
13,0,story_13_dossier.json
14,0,story_14_dossier.json
15,0,story_15_dossier.json
16,0,story_16_dossier.json
17,0,story_17_dossier.json
18,1,story_18_dossier.json
19,0,story_19_dossier.json
20,0,story_20_dossier.json
21,0,story_21_dossier.json
22,0,story_22_dossier.json
23,0,story_23_dossier.json
24,0,story_24_dossier.json
25,0,story_25_dossier.json
26,0,story_26_dossier.json
27,0,story_27_dossier.json
28,0,story_28_dossier.json
29,1,story_29_dossier.json
30,0,story_30_dossier.json
31,0,story_31_dossier.json
32,0,story_32_dossier.json
33,0,story_33_dossier.json
34,0,story_34_dossier.json
35,0,story_35_dossier.json
36,1,story_36_dossier.json
37,0,story_37_dossier.json
38,0,story_38_dossier.json
39,0,story_39_dossier.json
40,0,story_40_dossier.json
41,0,story_41_dossier.json
42,0,story_42_dossier.json
43,0,story_43_dossier.json
44,0,story_44_dossier.json
45,0,story_45_dossier.json
46,0,story_46_dossier.json
47,0,story_47_dossier.json
48,0,story_48_dossier.json
49,0,story_49_dossier.json
50,0,story_50_dossier.json
51,0,story_51_dossier.json
52,0,story_52_dossier.json
53,0,story_53_dossier.json
54,0,story_54_dossier.json
55,0,story_55_dossier.json
56,0,story_56_dossier.json
57,0,story_57_dossier.json
58,0,story_58_dossier.json
59,0,story_59_dossier.json
60,0,story_60_dossier.json
61,0,story_61_dossier.json
62,0,story_62_dossier.json
63,0,story_63_dossier.json
64,0,story_64_dossier.json
65,0,story_65_dossier.json
66,0,story_66_dossier.json
67,0,story_67_dossier.json
68,0,story_68_dossier.json
69,0,story_69_dossier.json
70,0,story_70_dossier.json
71,0,story_71_dossier.json
72,0,story_72_dossier.json
73,0,story_73_dossier.json
74,0,story_74_dossier.json
75,1,story_75_dossier.json
76,0,story_76_dossier.json
77,0,story_77_dossier.json
78,0,story_78_dossier.json
79,0,story_79_dossier.json
80,0,story_80_dossier.json
81,0,story_81_dossier.json
82,0,story_82_dossier.json
83,0,story_83_dossier.json
84,0,story_84_dossier.json
85,0,story_85_dossier.json
86,0,story_86_dossier.json
87,0,story_87_dossier.json
88,0,story_88_dossier.json
89,0,story_89_dossier.json
90,0,story_90_dossier.json
91,0,story_91_dossier.json
92,0,story_92_dossier.json
93,0,story_93_dossier.json
94,0,story_94_dossier.json
95,0,story_95_dossier.json
96,0,story_96_dossier.json
97,0,story_97_dossier.json
98,0,story_98_dossier.json
99,0,story_99_dossier.json
100,0,story_100_dossier.json
101,0,story_101_dossier.json
102,0,story_102_dossier.json
103,0,story_103_dossier.json
104,0,story_104_dossier.json
105,0,story_105_dossier.json
106,0,story_106_dossier.json
107,0,story_107_dossier.json
108,0,story_108_dossier.json
109,0,story_109_dossier.json
110,0,story_110_dossier.json
111,0,story_111_dossier.json
112,0,story_112_dossier.json
113,0,story_113_dossier.json
114,0,story_114_dossier.json
115,0,story_115_dossier.json
116,0,story_116_dossier.json
117,0,story_117_dossier.json
118,0,story_118_dossier.json
119,0,story_119_dossier.json
120,0,story_120_dossier.json
121,0,story_121_dossier.json
122,0,story_122_dossier.json
123,0,story_123_dossier.json
124,0,story_124_dossier.json
125,0,story_125_dossier.json
126,0,story_126_dossier.json
127,0,story_127_dossier.json
128,0,story_128_dossier.json
129,0,story_129_dossier.json
130,0,story_130_dossier.json
131,0,story_131_dossier.json
132,0,story_132_dossier.json
133,0,story_133_dossier.json
134,0,story_134_dossier.json
135,0,story_135_dossier.json
136,0,story_136_dossier.json
137,0,story_137_dossier.json
138,0,story_138_dossier.json
139,0,story_139_dossier.json
